Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsWorldCup,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsFilmFestival,IsAirshow,IsArtDubai,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2023-02-22,Breakfast,RevenueCenter_7,2,2,2023,104.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Dinner,RevenueCenter_7,2,2,2023,88.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Lunch,RevenueCenter_7,2,2,2023,0.0,1,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-23,Breakfast,RevenueCenter_7,3,2,2023,84.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Dinner,RevenueCenter_7,3,2,2023,28.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Lunch,RevenueCenter_7,3,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Breakfast,RevenueCenter_7,4,2,2023,160.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Dinner,RevenueCenter_7,4,2,2023,12.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Lunch,RevenueCenter_7,4,2,2023,75.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Breakfast,RevenueCenter_7,5,2,2023,46.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Dinner,RevenueCenter_7,5,2,2023,52.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Lunch,RevenueCenter_7,5,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Breakfast,RevenueCenter_7,6,2,2023,66.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Dinner,RevenueCenter_7,6,2,2023,197.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Lunch,RevenueCenter_7,6,2,2023,41.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Breakfast,RevenueCenter_7,0,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Dinner,RevenueCenter_7,0,2,2023,40.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Lunch,RevenueCenter_7,0,2,2023,25.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Breakfast,RevenueCenter_7,1,2,2023,32.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Dinner,RevenueCenter_7,1,2,2023,100.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Lunch,RevenueCenter_7,1,2,2023,70.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Breakfast,RevenueCenter_7,2,3,2023,5.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Dinner,RevenueCenter_7,2,3,2023,200.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Lunch,RevenueCenter_7,2,3,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-02,Breakfast,RevenueCenter_7,3,3,2023,61.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Dinner,RevenueCenter_7,3,3,2023,87.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Lunch,RevenueCenter_7,3,3,2023,102.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Breakfast,RevenueCenter_7,4,3,2023,123.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Dinner,RevenueCenter_7,4,3,2023,75.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Lunch,RevenueCenter_7,4,3,2023,16.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Breakfast,RevenueCenter_7,5,3,2023,9.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Dinner,RevenueCenter_7,5,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Lunch,RevenueCenter_7,5,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Breakfast,RevenueCenter_7,6,3,2023,9.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Dinner,RevenueCenter_7,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Lunch,RevenueCenter_7,6,3,2023,9.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Breakfast,RevenueCenter_7,0,3,2023,137.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Dinner,RevenueCenter_7,0,3,2023,16.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Lunch,RevenueCenter_7,0,3,2023,50.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Breakfast,RevenueCenter_7,1,3,2023,12.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Dinner,RevenueCenter_7,1,3,2023,84.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Lunch,RevenueCenter_7,1,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Breakfast,RevenueCenter_7,2,3,2023,219.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Dinner,RevenueCenter_7,2,3,2023,112.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Lunch,RevenueCenter_7,2,3,2023,16.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Breakfast,RevenueCenter_7,3,3,2023,25.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Dinner,RevenueCenter_7,3,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Lunch,RevenueCenter_7,3,3,2023,84.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Breakfast,RevenueCenter_7,4,3,2023,17.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Dinner,RevenueCenter_7,4,3,2023,74.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Lunch,RevenueCenter_7,4,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Breakfast,RevenueCenter_7,5,3,2023,9.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Dinner,RevenueCenter_7,5,3,2023,196.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Lunch,RevenueCenter_7,5,3,2023,35.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Breakfast,RevenueCenter_7,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Dinner,RevenueCenter_7,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Lunch,RevenueCenter_7,6,3,2023,47.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Breakfast,RevenueCenter_7,0,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Dinner,RevenueCenter_7,0,3,2023,86.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Lunch,RevenueCenter_7,0,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Breakfast,RevenueCenter_7,1,3,2023,54.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Dinner,RevenueCenter_7,1,3,2023,6.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Lunch,RevenueCenter_7,1,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Breakfast,RevenueCenter_7,2,3,2023,109.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Dinner,RevenueCenter_7,2,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Lunch,RevenueCenter_7,2,3,2023,21.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Breakfast,RevenueCenter_7,3,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Dinner,RevenueCenter_7,3,3,2023,140.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Lunch,RevenueCenter_7,3,3,2023,50.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Breakfast,RevenueCenter_7,4,3,2023,65.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Dinner,RevenueCenter_7,4,3,2023,127.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Lunch,RevenueCenter_7,4,3,2023,16.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Breakfast,RevenueCenter_7,5,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Dinner,RevenueCenter_7,5,3,2023,42.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Lunch,RevenueCenter_7,5,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Breakfast,RevenueCenter_7,6,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Dinner,RevenueCenter_7,6,3,2023,62.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Lunch,RevenueCenter_7,6,3,2023,25.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Breakfast,RevenueCenter_7,0,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Dinner,RevenueCenter_7,0,3,2023,84.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Lunch,RevenueCenter_7,0,3,2023,22.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Breakfast,RevenueCenter_7,1,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Dinner,RevenueCenter_7,1,3,2023,144.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Lunch,RevenueCenter_7,1,3,2023,22.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Breakfast,RevenueCenter_7,2,3,2023,16.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Dinner,RevenueCenter_7,2,3,2023,197.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Lunch,RevenueCenter_7,2,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-23,Breakfast,RevenueCenter_7,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Dinner,RevenueCenter_7,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Lunch,RevenueCenter_7,3,3,2023,50.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Breakfast,RevenueCenter_7,4,3,2023,5.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Dinner,RevenueCenter_7,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Lunch,RevenueCenter_7,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Breakfast,RevenueCenter_7,5,3,2023,30.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Dinner,RevenueCenter_7,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Lunch,RevenueCenter_7,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Breakfast,RevenueCenter_7,6,3,2023,9.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Dinner,RevenueCenter_7,6,3,2023,138.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Lunch,RevenueCenter_7,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Breakfast,RevenueCenter_7,0,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Dinner,RevenueCenter_7,0,3,2023,156.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Lunch,RevenueCenter_7,0,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Breakfast,RevenueCenter_7,1,3,2023,125.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Dinner,RevenueCenter_7,1,3,2023,56.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Lunch,RevenueCenter_7,1,3,2023,6.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Breakfast,RevenueCenter_7,2,3,2023,31.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Dinner,RevenueCenter_7,2,3,2023,17.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Lunch,RevenueCenter_7,2,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Breakfast,RevenueCenter_7,3,3,2023,21.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Dinner,RevenueCenter_7,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Lunch,RevenueCenter_7,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Breakfast,RevenueCenter_7,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Dinner,RevenueCenter_7,4,3,2023,6.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Lunch,RevenueCenter_7,4,3,2023,129.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Breakfast,RevenueCenter_7,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Dinner,RevenueCenter_7,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Lunch,RevenueCenter_7,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Breakfast,RevenueCenter_7,6,4,2023,29.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Dinner,RevenueCenter_7,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Lunch,RevenueCenter_7,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Breakfast,RevenueCenter_7,0,4,2023,5.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Dinner,RevenueCenter_7,0,4,2023,18.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Lunch,RevenueCenter_7,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Breakfast,RevenueCenter_7,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Dinner,RevenueCenter_7,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Lunch,RevenueCenter_7,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Breakfast,RevenueCenter_7,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Dinner,RevenueCenter_7,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Lunch,RevenueCenter_7,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Breakfast,RevenueCenter_7,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Dinner,RevenueCenter_7,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Lunch,RevenueCenter_7,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Breakfast,RevenueCenter_7,4,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Dinner,RevenueCenter_7,4,4,2023,61.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Lunch,RevenueCenter_7,4,4,2023,99.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Breakfast,RevenueCenter_7,5,4,2023,83.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Dinner,RevenueCenter_7,5,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Lunch,RevenueCenter_7,5,4,2023,49.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Breakfast,RevenueCenter_7,6,4,2023,16.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Dinner,RevenueCenter_7,6,4,2023,95.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Lunch,RevenueCenter_7,6,4,2023,122.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Breakfast,RevenueCenter_7,0,4,2023,66.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Dinner,RevenueCenter_7,0,4,2023,124.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Lunch,RevenueCenter_7,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-11,Breakfast,RevenueCenter_7,1,4,2023,114.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Dinner,RevenueCenter_7,1,4,2023,16.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Lunch,RevenueCenter_7,1,4,2023,125.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Breakfast,RevenueCenter_7,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Dinner,RevenueCenter_7,2,4,2023,6.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Lunch,RevenueCenter_7,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
