Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsWorldCup,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsFilmFestival,IsAirshow,IsArtDubai,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2023-02-22,Breakfast,RevenueCenter_2,2,2,2023,695.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Dinner,RevenueCenter_2,2,2,2023,1137.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Lunch,RevenueCenter_2,2,2,2023,2647.5,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-23,Breakfast,RevenueCenter_2,3,2,2023,746.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Dinner,RevenueCenter_2,3,2,2023,303.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Lunch,RevenueCenter_2,3,2,2023,172.5,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Breakfast,RevenueCenter_2,4,2,2023,899.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Dinner,RevenueCenter_2,4,2,2023,60.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Lunch,RevenueCenter_2,4,2,2023,244.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Breakfast,RevenueCenter_2,5,2,2023,1116.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Dinner,RevenueCenter_2,5,2,2023,490.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Lunch,RevenueCenter_2,5,2,2023,561.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Breakfast,RevenueCenter_2,6,2,2023,247.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Dinner,RevenueCenter_2,6,2,2023,192.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Lunch,RevenueCenter_2,6,2,2023,577.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Breakfast,RevenueCenter_2,0,2,2023,401.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Dinner,RevenueCenter_2,0,2,2023,853.5,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Lunch,RevenueCenter_2,0,2,2023,353.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Breakfast,RevenueCenter_2,1,2,2023,110.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Dinner,RevenueCenter_2,1,2,2023,787.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Lunch,RevenueCenter_2,1,2,2023,796.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Breakfast,RevenueCenter_2,2,3,2023,360.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Dinner,RevenueCenter_2,2,3,2023,175.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Lunch,RevenueCenter_2,2,3,2023,110.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-02,Breakfast,RevenueCenter_2,3,3,2023,706.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Dinner,RevenueCenter_2,3,3,2023,240.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Lunch,RevenueCenter_2,3,3,2023,617.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Breakfast,RevenueCenter_2,4,3,2023,716.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Dinner,RevenueCenter_2,4,3,2023,290.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Lunch,RevenueCenter_2,4,3,2023,361.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Breakfast,RevenueCenter_2,5,3,2023,263.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Dinner,RevenueCenter_2,5,3,2023,651.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Lunch,RevenueCenter_2,5,3,2023,453.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Breakfast,RevenueCenter_2,6,3,2023,1780.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Dinner,RevenueCenter_2,6,3,2023,579.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Lunch,RevenueCenter_2,6,3,2023,495.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Breakfast,RevenueCenter_2,0,3,2023,195.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Dinner,RevenueCenter_2,0,3,2023,525.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Lunch,RevenueCenter_2,0,3,2023,595.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Breakfast,RevenueCenter_2,1,3,2023,297.25,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Dinner,RevenueCenter_2,1,3,2023,691.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Lunch,RevenueCenter_2,1,3,2023,507.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Breakfast,RevenueCenter_2,2,3,2023,361.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Dinner,RevenueCenter_2,2,3,2023,605.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Lunch,RevenueCenter_2,2,3,2023,253.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Breakfast,RevenueCenter_2,3,3,2023,272.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Dinner,RevenueCenter_2,3,3,2023,187.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Lunch,RevenueCenter_2,3,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Breakfast,RevenueCenter_2,4,3,2023,155.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Dinner,RevenueCenter_2,4,3,2023,456.74,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Lunch,RevenueCenter_2,4,3,2023,405.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Breakfast,RevenueCenter_2,5,3,2023,131.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Dinner,RevenueCenter_2,5,3,2023,142.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Lunch,RevenueCenter_2,5,3,2023,115.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Breakfast,RevenueCenter_2,6,3,2023,281.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Dinner,RevenueCenter_2,6,3,2023,110.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Lunch,RevenueCenter_2,6,3,2023,127.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Breakfast,RevenueCenter_2,0,3,2023,294.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Dinner,RevenueCenter_2,0,3,2023,247.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Lunch,RevenueCenter_2,0,3,2023,110.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Breakfast,RevenueCenter_2,1,3,2023,272.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Dinner,RevenueCenter_2,1,3,2023,343.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Lunch,RevenueCenter_2,1,3,2023,459.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Breakfast,RevenueCenter_2,2,3,2023,433.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Dinner,RevenueCenter_2,2,3,2023,195.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Lunch,RevenueCenter_2,2,3,2023,815.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Breakfast,RevenueCenter_2,3,3,2023,356.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Dinner,RevenueCenter_2,3,3,2023,182.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Lunch,RevenueCenter_2,3,3,2023,232.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Breakfast,RevenueCenter_2,4,3,2023,1321.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Dinner,RevenueCenter_2,4,3,2023,953.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Lunch,RevenueCenter_2,4,3,2023,732.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Breakfast,RevenueCenter_2,5,3,2023,425.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Dinner,RevenueCenter_2,5,3,2023,135.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Lunch,RevenueCenter_2,5,3,2023,337.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Breakfast,RevenueCenter_2,6,3,2023,277.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Dinner,RevenueCenter_2,6,3,2023,160.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Lunch,RevenueCenter_2,6,3,2023,81.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Breakfast,RevenueCenter_2,0,3,2023,95.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Dinner,RevenueCenter_2,0,3,2023,2010.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Lunch,RevenueCenter_2,0,3,2023,147.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Breakfast,RevenueCenter_2,1,3,2023,619.5,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Dinner,RevenueCenter_2,1,3,2023,433.5,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Lunch,RevenueCenter_2,1,3,2023,505.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Breakfast,RevenueCenter_2,2,3,2023,542.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Dinner,RevenueCenter_2,2,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Lunch,RevenueCenter_2,2,3,2023,60.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-23,Breakfast,RevenueCenter_2,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Dinner,RevenueCenter_2,3,3,2023,215.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Lunch,RevenueCenter_2,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Breakfast,RevenueCenter_2,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Dinner,RevenueCenter_2,4,3,2023,50.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Lunch,RevenueCenter_2,4,3,2023,52.5,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Breakfast,RevenueCenter_2,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Dinner,RevenueCenter_2,5,3,2023,1710.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Lunch,RevenueCenter_2,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Breakfast,RevenueCenter_2,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Dinner,RevenueCenter_2,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Lunch,RevenueCenter_2,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Breakfast,RevenueCenter_2,0,3,2023,60.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Dinner,RevenueCenter_2,0,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Lunch,RevenueCenter_2,0,3,2023,35.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Breakfast,RevenueCenter_2,1,3,2023,75.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Dinner,RevenueCenter_2,1,3,2023,72.5,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Lunch,RevenueCenter_2,1,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Breakfast,RevenueCenter_2,2,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Dinner,RevenueCenter_2,2,3,2023,65.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Lunch,RevenueCenter_2,2,3,2023,1050.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Breakfast,RevenueCenter_2,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Dinner,RevenueCenter_2,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Lunch,RevenueCenter_2,3,3,2023,878.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Breakfast,RevenueCenter_2,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Dinner,RevenueCenter_2,4,3,2023,25.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Lunch,RevenueCenter_2,4,3,2023,175.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Breakfast,RevenueCenter_2,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Dinner,RevenueCenter_2,5,4,2023,75.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Lunch,RevenueCenter_2,5,4,2023,100.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Breakfast,RevenueCenter_2,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Dinner,RevenueCenter_2,6,4,2023,267.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Lunch,RevenueCenter_2,6,4,2023,55.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Breakfast,RevenueCenter_2,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Dinner,RevenueCenter_2,0,4,2023,368.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Lunch,RevenueCenter_2,0,4,2023,174.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Breakfast,RevenueCenter_2,1,4,2023,90.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Dinner,RevenueCenter_2,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Lunch,RevenueCenter_2,1,4,2023,116.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Breakfast,RevenueCenter_2,2,4,2023,71.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Dinner,RevenueCenter_2,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Lunch,RevenueCenter_2,2,4,2023,258.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Breakfast,RevenueCenter_2,3,4,2023,395.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Dinner,RevenueCenter_2,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Lunch,RevenueCenter_2,3,4,2023,412.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Breakfast,RevenueCenter_2,4,4,2023,60.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Dinner,RevenueCenter_2,4,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Lunch,RevenueCenter_2,4,4,2023,95.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Breakfast,RevenueCenter_2,5,4,2023,97.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Dinner,RevenueCenter_2,5,4,2023,357.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Lunch,RevenueCenter_2,5,4,2023,82.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Breakfast,RevenueCenter_2,6,4,2023,640.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Dinner,RevenueCenter_2,6,4,2023,55.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Lunch,RevenueCenter_2,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Breakfast,RevenueCenter_2,0,4,2023,250.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Dinner,RevenueCenter_2,0,4,2023,55.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Lunch,RevenueCenter_2,0,4,2023,350.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-11,Breakfast,RevenueCenter_2,1,4,2023,2066.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Dinner,RevenueCenter_2,1,4,2023,1440.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Lunch,RevenueCenter_2,1,4,2023,616.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Breakfast,RevenueCenter_2,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Dinner,RevenueCenter_2,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Lunch,RevenueCenter_2,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
