Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsWorldCup,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsFilmFestival,IsAirshow,IsArtDubai,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2023-02-22,Breakfast,RevenueCenter_6,2,2,2023,120.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Dinner,RevenueCenter_6,2,2,2023,39.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Lunch,RevenueCenter_6,2,2,2023,612.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-23,Breakfast,RevenueCenter_6,3,2,2023,404.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Dinner,RevenueCenter_6,3,2,2023,325.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Lunch,RevenueCenter_6,3,2,2023,513.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Breakfast,RevenueCenter_6,4,2,2023,293.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Dinner,RevenueCenter_6,4,2,2023,1619.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Lunch,RevenueCenter_6,4,2,2023,921.5,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Breakfast,RevenueCenter_6,5,2,2023,248.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Dinner,RevenueCenter_6,5,2,2023,447.5,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Lunch,RevenueCenter_6,5,2,2023,321.5,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Breakfast,RevenueCenter_6,6,2,2023,42.5,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Dinner,RevenueCenter_6,6,2,2023,665.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Lunch,RevenueCenter_6,6,2,2023,349.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Breakfast,RevenueCenter_6,0,2,2023,672.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Dinner,RevenueCenter_6,0,2,2023,970.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Lunch,RevenueCenter_6,0,2,2023,381.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Breakfast,RevenueCenter_6,1,2,2023,558.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Dinner,RevenueCenter_6,1,2,2023,1027.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Lunch,RevenueCenter_6,1,2,2023,1062.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Breakfast,RevenueCenter_6,2,3,2023,156.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Dinner,RevenueCenter_6,2,3,2023,40.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Lunch,RevenueCenter_6,2,3,2023,361.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-02,Breakfast,RevenueCenter_6,3,3,2023,203.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Dinner,RevenueCenter_6,3,3,2023,1126.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Lunch,RevenueCenter_6,3,3,2023,438.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Breakfast,RevenueCenter_6,4,3,2023,117.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Dinner,RevenueCenter_6,4,3,2023,458.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Lunch,RevenueCenter_6,4,3,2023,35.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Breakfast,RevenueCenter_6,5,3,2023,344.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Dinner,RevenueCenter_6,5,3,2023,776.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Lunch,RevenueCenter_6,5,3,2023,1495.75,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Breakfast,RevenueCenter_6,6,3,2023,278.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Dinner,RevenueCenter_6,6,3,2023,281.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Lunch,RevenueCenter_6,6,3,2023,963.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Breakfast,RevenueCenter_6,0,3,2023,235.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Dinner,RevenueCenter_6,0,3,2023,173.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Lunch,RevenueCenter_6,0,3,2023,950.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Breakfast,RevenueCenter_6,1,3,2023,1004.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Dinner,RevenueCenter_6,1,3,2023,327.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Lunch,RevenueCenter_6,1,3,2023,332.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Breakfast,RevenueCenter_6,2,3,2023,371.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Dinner,RevenueCenter_6,2,3,2023,528.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Lunch,RevenueCenter_6,2,3,2023,1024.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Breakfast,RevenueCenter_6,3,3,2023,252.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Dinner,RevenueCenter_6,3,3,2023,695.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Lunch,RevenueCenter_6,3,3,2023,96.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Breakfast,RevenueCenter_6,4,3,2023,290.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Dinner,RevenueCenter_6,4,3,2023,231.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Lunch,RevenueCenter_6,4,3,2023,286.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Breakfast,RevenueCenter_6,5,3,2023,838.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Dinner,RevenueCenter_6,5,3,2023,734.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Lunch,RevenueCenter_6,5,3,2023,1321.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Breakfast,RevenueCenter_6,6,3,2023,472.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Dinner,RevenueCenter_6,6,3,2023,320.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Lunch,RevenueCenter_6,6,3,2023,883.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Breakfast,RevenueCenter_6,0,3,2023,318.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Dinner,RevenueCenter_6,0,3,2023,1485.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Lunch,RevenueCenter_6,0,3,2023,115.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Breakfast,RevenueCenter_6,1,3,2023,833.25,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Dinner,RevenueCenter_6,1,3,2023,4742.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Lunch,RevenueCenter_6,1,3,2023,410.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Breakfast,RevenueCenter_6,2,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Dinner,RevenueCenter_6,2,3,2023,1140.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Lunch,RevenueCenter_6,2,3,2023,899.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Breakfast,RevenueCenter_6,3,3,2023,164.5,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Dinner,RevenueCenter_6,3,3,2023,25005.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Lunch,RevenueCenter_6,3,3,2023,170.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Breakfast,RevenueCenter_6,4,3,2023,260.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Dinner,RevenueCenter_6,4,3,2023,400.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Lunch,RevenueCenter_6,4,3,2023,1164.5,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Breakfast,RevenueCenter_6,5,3,2023,111.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Dinner,RevenueCenter_6,5,3,2023,191.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Lunch,RevenueCenter_6,5,3,2023,660.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Breakfast,RevenueCenter_6,6,3,2023,81.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Dinner,RevenueCenter_6,6,3,2023,114.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Lunch,RevenueCenter_6,6,3,2023,254.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Breakfast,RevenueCenter_6,0,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Dinner,RevenueCenter_6,0,3,2023,574.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Lunch,RevenueCenter_6,0,3,2023,306.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Breakfast,RevenueCenter_6,1,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Dinner,RevenueCenter_6,1,3,2023,518.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Lunch,RevenueCenter_6,1,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Breakfast,RevenueCenter_6,2,3,2023,65.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Dinner,RevenueCenter_6,2,3,2023,1185.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Lunch,RevenueCenter_6,2,3,2023,149.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-23,Breakfast,RevenueCenter_6,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Dinner,RevenueCenter_6,3,3,2023,471.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Lunch,RevenueCenter_6,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Breakfast,RevenueCenter_6,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Dinner,RevenueCenter_6,4,3,2023,300.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Lunch,RevenueCenter_6,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Breakfast,RevenueCenter_6,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Dinner,RevenueCenter_6,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Lunch,RevenueCenter_6,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Breakfast,RevenueCenter_6,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Dinner,RevenueCenter_6,6,3,2023,580.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Lunch,RevenueCenter_6,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Breakfast,RevenueCenter_6,0,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Dinner,RevenueCenter_6,0,3,2023,760.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Lunch,RevenueCenter_6,0,3,2023,160.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Breakfast,RevenueCenter_6,1,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Dinner,RevenueCenter_6,1,3,2023,208.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Lunch,RevenueCenter_6,1,3,2023,45.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Breakfast,RevenueCenter_6,2,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Dinner,RevenueCenter_6,2,3,2023,545.75,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Lunch,RevenueCenter_6,2,3,2023,257.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Breakfast,RevenueCenter_6,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Dinner,RevenueCenter_6,3,3,2023,467.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Lunch,RevenueCenter_6,3,3,2023,75.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Breakfast,RevenueCenter_6,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Dinner,RevenueCenter_6,4,3,2023,316.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Lunch,RevenueCenter_6,4,3,2023,147.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Breakfast,RevenueCenter_6,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Dinner,RevenueCenter_6,5,4,2023,790.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Lunch,RevenueCenter_6,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Breakfast,RevenueCenter_6,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Dinner,RevenueCenter_6,6,4,2023,266.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Lunch,RevenueCenter_6,6,4,2023,60.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Breakfast,RevenueCenter_6,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Dinner,RevenueCenter_6,0,4,2023,101.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Lunch,RevenueCenter_6,0,4,2023,315.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Breakfast,RevenueCenter_6,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Dinner,RevenueCenter_6,1,4,2023,160.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Lunch,RevenueCenter_6,1,4,2023,116.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Breakfast,RevenueCenter_6,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Dinner,RevenueCenter_6,2,4,2023,474.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Lunch,RevenueCenter_6,2,4,2023,277.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Breakfast,RevenueCenter_6,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Dinner,RevenueCenter_6,3,4,2023,174.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Lunch,RevenueCenter_6,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Breakfast,RevenueCenter_6,4,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Dinner,RevenueCenter_6,4,4,2023,1259.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Lunch,RevenueCenter_6,4,4,2023,120.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Breakfast,RevenueCenter_6,5,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Dinner,RevenueCenter_6,5,4,2023,425.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Lunch,RevenueCenter_6,5,4,2023,354.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Breakfast,RevenueCenter_6,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Dinner,RevenueCenter_6,6,4,2023,856.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Lunch,RevenueCenter_6,6,4,2023,19.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Breakfast,RevenueCenter_6,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Dinner,RevenueCenter_6,0,4,2023,960.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Lunch,RevenueCenter_6,0,4,2023,76.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-11,Breakfast,RevenueCenter_6,1,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Dinner,RevenueCenter_6,1,4,2023,704.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Lunch,RevenueCenter_6,1,4,2023,130.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Breakfast,RevenueCenter_6,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Dinner,RevenueCenter_6,2,4,2023,751.5,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
