Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsWorldCup,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsFilmFestival,IsAirshow,IsArtDubai,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2023-02-22,Breakfast,RevenueCenter_8,2,2,2023,0.0,1,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Dinner,RevenueCenter_8,2,2,2023,26690.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-22,Lunch,RevenueCenter_8,2,2,2023,7400.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Normal,Neutral
2023-02-23,Breakfast,RevenueCenter_8,3,2,2023,6845.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Dinner,RevenueCenter_8,3,2,2023,35860.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-23,Lunch,RevenueCenter_8,3,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Breakfast,RevenueCenter_8,4,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Dinner,RevenueCenter_8,4,2,2023,20740.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-24,Lunch,RevenueCenter_8,4,2,2023,7030.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Breakfast,RevenueCenter_8,5,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Dinner,RevenueCenter_8,5,2,2023,15000.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-25,Lunch,RevenueCenter_8,5,2,2023,9900.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Breakfast,RevenueCenter_8,6,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Dinner,RevenueCenter_8,6,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-26,Lunch,RevenueCenter_8,6,2,2023,21100.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Breakfast,RevenueCenter_8,0,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Dinner,RevenueCenter_8,0,2,2023,18000.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-27,Lunch,RevenueCenter_8,0,2,2023,1500.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Breakfast,RevenueCenter_8,1,2,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Dinner,RevenueCenter_8,1,2,2023,4730.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-02-28,Lunch,RevenueCenter_8,1,2,2023,4140.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Breakfast,RevenueCenter_8,2,3,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Dinner,RevenueCenter_8,2,3,2023,23850.0,0,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-01,Lunch,RevenueCenter_8,2,3,2023,0.0,1,Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Normal,Neutral
2023-03-02,Breakfast,RevenueCenter_8,3,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Dinner,RevenueCenter_8,3,3,2023,14150.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-02,Lunch,RevenueCenter_8,3,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Breakfast,RevenueCenter_8,4,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Dinner,RevenueCenter_8,4,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-03,Lunch,RevenueCenter_8,4,3,2023,3230.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Breakfast,RevenueCenter_8,5,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Dinner,RevenueCenter_8,5,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-04,Lunch,RevenueCenter_8,5,3,2023,10170.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Breakfast,RevenueCenter_8,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Dinner,RevenueCenter_8,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-05,Lunch,RevenueCenter_8,6,3,2023,10255.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Breakfast,RevenueCenter_8,0,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Dinner,RevenueCenter_8,0,3,2023,27690.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-06,Lunch,RevenueCenter_8,0,3,2023,6000.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Breakfast,RevenueCenter_8,1,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Dinner,RevenueCenter_8,1,3,2023,30090.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-07,Lunch,RevenueCenter_8,1,3,2023,1000.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Breakfast,RevenueCenter_8,2,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Dinner,RevenueCenter_8,2,3,2023,22190.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-08,Lunch,RevenueCenter_8,2,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Breakfast,RevenueCenter_8,3,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Dinner,RevenueCenter_8,3,3,2023,19400.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-09,Lunch,RevenueCenter_8,3,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Breakfast,RevenueCenter_8,4,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Dinner,RevenueCenter_8,4,3,2023,14400.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-10,Lunch,RevenueCenter_8,4,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Breakfast,RevenueCenter_8,5,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Dinner,RevenueCenter_8,5,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-11,Lunch,RevenueCenter_8,5,3,2023,4000.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Breakfast,RevenueCenter_8,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Dinner,RevenueCenter_8,6,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-12,Lunch,RevenueCenter_8,6,3,2023,2300.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Breakfast,RevenueCenter_8,0,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Dinner,RevenueCenter_8,0,3,2023,26210.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-13,Lunch,RevenueCenter_8,0,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Breakfast,RevenueCenter_8,1,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Dinner,RevenueCenter_8,1,3,2023,89580.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-14,Lunch,RevenueCenter_8,1,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Breakfast,RevenueCenter_8,2,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Dinner,RevenueCenter_8,2,3,2023,49080.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-15,Lunch,RevenueCenter_8,2,3,2023,0.0,1,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Breakfast,RevenueCenter_8,3,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Dinner,RevenueCenter_8,3,3,2023,74120.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-16,Lunch,RevenueCenter_8,3,3,2023,5000.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Breakfast,RevenueCenter_8,4,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Dinner,RevenueCenter_8,4,3,2023,20850.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-17,Lunch,RevenueCenter_8,4,3,2023,11700.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Breakfast,RevenueCenter_8,5,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Dinner,RevenueCenter_8,5,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-18,Lunch,RevenueCenter_8,5,3,2023,1850.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Breakfast,RevenueCenter_8,6,3,2023,7100.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Dinner,RevenueCenter_8,6,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-19,Lunch,RevenueCenter_8,6,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Breakfast,RevenueCenter_8,0,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Dinner,RevenueCenter_8,0,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-20,Lunch,RevenueCenter_8,0,3,2023,32210.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Breakfast,RevenueCenter_8,1,3,2023,2250.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Dinner,RevenueCenter_8,1,3,2023,19160.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-21,Lunch,RevenueCenter_8,1,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Breakfast,RevenueCenter_8,2,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Dinner,RevenueCenter_8,2,3,2023,0.0,1,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-22,Lunch,RevenueCenter_8,2,3,2023,11160.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Neutral
2023-03-23,Breakfast,RevenueCenter_8,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Dinner,RevenueCenter_8,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-23,Lunch,RevenueCenter_8,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Breakfast,RevenueCenter_8,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Dinner,RevenueCenter_8,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-24,Lunch,RevenueCenter_8,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Breakfast,RevenueCenter_8,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Dinner,RevenueCenter_8,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-25,Lunch,RevenueCenter_8,5,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Breakfast,RevenueCenter_8,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Dinner,RevenueCenter_8,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-26,Lunch,RevenueCenter_8,6,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Breakfast,RevenueCenter_8,0,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Dinner,RevenueCenter_8,0,3,2023,11530.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-27,Lunch,RevenueCenter_8,0,3,2023,1500.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Breakfast,RevenueCenter_8,1,3,2023,1500.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Dinner,RevenueCenter_8,1,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-28,Lunch,RevenueCenter_8,1,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Breakfast,RevenueCenter_8,2,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Dinner,RevenueCenter_8,2,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-29,Lunch,RevenueCenter_8,2,3,2023,1500.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Breakfast,RevenueCenter_8,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Dinner,RevenueCenter_8,3,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-30,Lunch,RevenueCenter_8,3,3,2023,1500.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Breakfast,RevenueCenter_8,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Dinner,RevenueCenter_8,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-03-31,Lunch,RevenueCenter_8,4,3,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Breakfast,RevenueCenter_8,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Dinner,RevenueCenter_8,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-01,Lunch,RevenueCenter_8,5,4,2023,0.0,1,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Breakfast,RevenueCenter_8,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Dinner,RevenueCenter_8,6,4,2023,74450.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-02,Lunch,RevenueCenter_8,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Breakfast,RevenueCenter_8,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Dinner,RevenueCenter_8,0,4,2023,2500.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-03,Lunch,RevenueCenter_8,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Breakfast,RevenueCenter_8,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Dinner,RevenueCenter_8,1,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-04,Lunch,RevenueCenter_8,1,4,2023,1000.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Breakfast,RevenueCenter_8,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Dinner,RevenueCenter_8,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-05,Lunch,RevenueCenter_8,2,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Breakfast,RevenueCenter_8,3,4,2023,6000.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Dinner,RevenueCenter_8,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-06,Lunch,RevenueCenter_8,3,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Breakfast,RevenueCenter_8,4,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Dinner,RevenueCenter_8,4,4,2023,4700.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-07,Lunch,RevenueCenter_8,4,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Breakfast,RevenueCenter_8,5,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Dinner,RevenueCenter_8,5,4,2023,9750.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-08,Lunch,RevenueCenter_8,5,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Breakfast,RevenueCenter_8,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Dinner,RevenueCenter_8,6,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-09,Lunch,RevenueCenter_8,6,4,2023,4700.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Breakfast,RevenueCenter_8,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Dinner,RevenueCenter_8,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-10,Lunch,RevenueCenter_8,0,4,2023,0.0,1,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Decrease
2023-04-11,Breakfast,RevenueCenter_8,1,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Dinner,RevenueCenter_8,1,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-11,Lunch,RevenueCenter_8,1,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Breakfast,RevenueCenter_8,2,4,2023,0.0,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
2023-04-12,Dinner,RevenueCenter_8,2,4,2023,21000.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,Neutral
